condition,drugName,avg_rating,review_count
Renal Cell Carcinoma,Sunitinib,8.333333333333334,24
Renal Cell Carcinoma,Sutent,7.461538461538462,26
Renal Cell Carcinoma,Temsirolimus,9.0,2
Renal Cell Carcinoma,Torisel,9.0,2
Renal Cell Carcinoma,Votrient,8.153846153846153,52
Renal Transplant,Azathioprine,10.0,2
Renal Transplant,Imuran,10.0,2
Restless Legs Syndrome,Carbidopa / levodopa,7.866666666666666,30
Restless Legs Syndrome,Clonazepam,8.0,60
Restless Legs Syndrome,Clonidine,10.0,4
Restless Legs Syndrome,Gabapentin,8.297872340425531,94
Restless Legs Syndrome,Gabapentin enacarbil,8.0,22
Restless Legs Syndrome,Gabarone,4.0,2
Restless Legs Syndrome,Horizant,7.6923076923076925,26
Restless Legs Syndrome,Klonopin,7.5,16
Restless Legs Syndrome,Klonopin Wafer,5.0,2
Restless Legs Syndrome,Lamotrigine,1.0,2
Restless Legs Syndrome,Levodopa,8.0,2
Restless Legs Syndrome,Lyrica,10.0,2
Restless Legs Syndrome,Mirapex,8.0,122
Restless Legs Syndrome,Neupro,8.11111111111111,36
Restless Legs Syndrome,Neurontin,8.833333333333334,12
Restless Legs Syndrome,Pramipexole,7.576470588235294,170
Restless Legs Syndrome,Pregabalin,9.333333333333334,6
Restless Legs Syndrome,Requip,6.857142857142857,98
Restless Legs Syndrome,Ropinirole,6.959349593495935,246
Restless Legs Syndrome,Rotigotine,8.666666666666666,42
Restless Legs Syndrome,Sinemet,8.222222222222221,18
Restless Legs Syndrome,Tramadol,8.576923076923077,104
Restless Legs Syndrome,Ultram,7.0,10
Restless Legs Syndrome,Ultram ER,5.5,4
Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,1.0,2
Reversal of Opioid Sedation,Naloxone,7.0,6
Reversal of Opioid Sedation,Narcan Injection,8.0,2
Rheumatoid Arthritis,Abatacept,7.176470588235294,34
Rheumatoid Arthritis,Absorbine Jr.,10.0,2
Rheumatoid Arthritis,Acetaminophen / hydrocodone,7.833333333333333,36
Rheumatoid Arthritis,Acetaminophen / tramadol,8.666666666666666,6
Rheumatoid Arthritis,Actemra,8.5,20
Rheumatoid Arthritis,Acthar,10.0,2
Rheumatoid Arthritis,Adalimumab,6.802631578947368,152
Rheumatoid Arthritis,Advil,10.0,2
Rheumatoid Arthritis,Aleve,7.6,10
Rheumatoid Arthritis,Anakinra,8.0,2
Rheumatoid Arthritis,Ansaid,6.0,2
Rheumatoid Arthritis,Arava,6.357142857142857,28
Rheumatoid Arthritis,Arthrotec,8.0,8
Rheumatoid Arthritis,Aspirin,10.0,4
Rheumatoid Arthritis,Auranofin,10.0,4
Rheumatoid Arthritis,Azathioprine,3.3333333333333335,6
Rheumatoid Arthritis,Bextra,10.0,2
Rheumatoid Arthritis,Celebrex,8.428571428571429,28
Rheumatoid Arthritis,Celecoxib,7.2727272727272725,22
Rheumatoid Arthritis,CellCept,9.0,2
Rheumatoid Arthritis,Certolizumab,8.0,8
Rheumatoid Arthritis,Cimzia,8.5,4
Rheumatoid Arthritis,Clinoril,8.0,2
Rheumatoid Arthritis,Corticotropin,10.0,2
Rheumatoid Arthritis,Daypro,3.0,2
Rheumatoid Arthritis,Deltasone,8.0,2
Rheumatoid Arthritis,Depo-Medrol,9.0,2
Rheumatoid Arthritis,Diclofenac,7.173913043478261,46
Rheumatoid Arthritis,Diclofenac / misoprostol,6.8,10
Rheumatoid Arthritis,Diflunisal,6.5,4
Rheumatoid Arthritis,Doxycycline,5.5,4
Rheumatoid Arthritis,Enbrel,8.351851851851851,108
Rheumatoid Arthritis,Esomeprazole / naproxen,9.5,8
Rheumatoid Arthritis,Etanercept,8.542372881355933,118
Rheumatoid Arthritis,Etodolac,8.0,4
Rheumatoid Arthritis,Famotidine / ibuprofen,9.0,2
Rheumatoid Arthritis,Feldene,7.0,6
Rheumatoid Arthritis,Flurbiprofen,6.0,2
Rheumatoid Arthritis,Golimumab,7.142857142857143,56
Rheumatoid Arthritis,Humira,6.408450704225352,142
Rheumatoid Arthritis,Hydroxychloroquine,6.531914893617022,94
Rheumatoid Arthritis,IBU,10.0,2
Rheumatoid Arthritis,Ibuprofen,10.0,8
Rheumatoid Arthritis,Imuran,4.5,4
Rheumatoid Arthritis,Indocin,8.0,2
Rheumatoid Arthritis,Indomethacin,8.5,4
Rheumatoid Arthritis,Infliximab,8.277777777777779,36
Rheumatoid Arthritis,Kenalog-40,10.0,6
Rheumatoid Arthritis,Ketoprofen,8.5,4
Rheumatoid Arthritis,Leflunomide,6.931034482758621,58
Rheumatoid Arthritis,Lorcet 10 / 650,9.0,2
Rheumatoid Arthritis,Lortab,8.75,8
Rheumatoid Arthritis,Medrol,7.0,2
Rheumatoid Arthritis,Medrol Dosepak,9.0,2
Rheumatoid Arthritis,Meloxicam,6.04,50
Rheumatoid Arthritis,Methotrexate,7.52,100
Rheumatoid Arthritis,Methyl salicylate,10.0,2
Rheumatoid Arthritis,Methylprednisolone,8.5,20
Rheumatoid Arthritis,Minocycline,4.0,2
Rheumatoid Arthritis,Mobic,6.857142857142857,28
Rheumatoid Arthritis,Mycophenolate mofetil,9.0,2
Rheumatoid Arthritis,Nabumetone,4.5,16
Rheumatoid Arthritis,Naproxen,6.6875,32
Rheumatoid Arthritis,Norco,5.5,4
Rheumatoid Arthritis,Orencia,6.684210526315789,38
Rheumatoid Arthritis,Orudis KT,9.0,2
Rheumatoid Arthritis,Otrexup,9.0,2
Rheumatoid Arthritis,Oxaprozin,5.5,8
Rheumatoid Arthritis,Piroxicam,8.75,8
Rheumatoid Arthritis,Plaquenil,6.92,50
Rheumatoid Arthritis,Prednicot,10.0,2
Rheumatoid Arthritis,Prednisone,7.75,48
Rheumatoid Arthritis,Relafen,10.0,2
Rheumatoid Arthritis,Remicade,8.052631578947368,38
Rheumatoid Arthritis,Rheumatrex Dose Pack,2.0,2
Rheumatoid Arthritis,Ridaura,10.0,4
Rheumatoid Arthritis,Rituxan,6.375,16
Rheumatoid Arthritis,Rituximab,7.888888888888889,72
Rheumatoid Arthritis,Salsalate,8.0,2
Rheumatoid Arthritis,Simponi,7.4,40
Rheumatoid Arthritis,Simponi Aria,5.6,10
Rheumatoid Arthritis,Sulfasalazine,5.565217391304348,46
Rheumatoid Arthritis,Sulfazine,3.3333333333333335,6
Rheumatoid Arthritis,Sulindac,4.5,4
Rheumatoid Arthritis,Tocilizumab,8.076923076923077,26
Rheumatoid Arthritis,Tofacitinib,5.72,50
Rheumatoid Arthritis,Tolmetin,9.0,2
Rheumatoid Arthritis,Tramadol,9.375,16
Rheumatoid Arthritis,Triamcinolone,10.0,6
Rheumatoid Arthritis,Trolamine salicylate,1.0,2
Rheumatoid Arthritis,Ultracet,9.0,2
Rheumatoid Arthritis,Ultram,8.0,2
Rheumatoid Arthritis,Valdecoxib,10.0,2
Rheumatoid Arthritis,Vicodin,10.0,4
Rheumatoid Arthritis,Vimovo,8.25,8
Rheumatoid Arthritis,Voltaren,5.888888888888889,18
Rheumatoid Arthritis,Xeljanz,5.62962962962963,54
Rheumatoid Arthritis,Xeljanz XR,9.666666666666666,6
Rhinitis,Allerx Dose Pack DF,10.0,6
Rhinitis,Chlorcyclizine / phenylephrine,10.0,2
Rhinitis,Chlorpheniramine / methscopolamine / phenylephrine,8.5,8
Rhinitis,Dallergy,10.0,2
Rhinitis,Flonase,7.285714285714286,56
Rhinitis,Flonase Allergy Relief,1.0,2
Rhinitis,Fluticasone,7.6,80
Rhinitis,Veramyst,8.0,12
Rhinorrhea,Atrovent Nasal,10.0,2
Rhinorrhea,Ipratropium,7.5,4
Rosacea,Accutane,9.166666666666666,12
Rosacea,Azelaic acid,8.0,64
Rosacea,Azelex,9.333333333333334,6
Rosacea,Brimonidine,3.6857142857142855,140
Rosacea,Clarifoam EF,9.333333333333334,6
Rosacea,Doryx,10.0,2
Rosacea,Doxy 100,9.0,2
Rosacea,Doxycycline,8.271186440677965,118
Rosacea,Finacea,8.0,58
Rosacea,Isotretinoin,8.375,16
Rosacea,Ivermectin,7.52542372881356,118
Rosacea,MetroCream,3.5,4
Rosacea,MetroGel,7.916666666666667,24
Rosacea,Metronidazole,6.947368421052632,76
Rosacea,Minocin,7.666666666666667,6
Rosacea,Minocycline,8.357142857142858,28
Rosacea,Mirvaso,3.7777777777777777,126
Rosacea,Monodox,10.0,2
Rosacea,Oracea,8.433333333333334,60
Rosacea,Oxymetazoline,2.375,16
Rosacea,Plexion Cleanser,9.0,2
Rosacea,Rhofade,3.2222222222222223,18
Rosacea,Rozex,1.0,2
Rosacea,Solodyn,10.0,6
Rosacea,Soolantra,7.509803921568627,102
Rosacea,Sulfacetamide sodium / sulfur,8.5,24
SIADH,Declomycin,9.0,4
SIADH,Demeclocycline,7.666666666666667,6
STD Prophylaxis,Azithromycin,3.0,2
STD Prophylaxis,Cefixime,7.0,2
STD Prophylaxis,Metronidazole,5.0,2
STD Prophylaxis,Suprax,7.0,2
Salivary Gland Cance,Herceptin,10.0,2
Salivary Gland Cance,Trastuzumab,10.0,2
Sarcoidosis,Acthar,10.0,2
Sarcoidosis,Deltasone,6.0,2
Sarcoidosis,Prednisone,7.5,4
Sarcoidosis,Triamcinolone,8.0,2
Scabies,Elimite,6.5,4
Scabies,Ivermectin,8.5,4
Scabies,Permethrin,6.333333333333333,12
Scabies,Stromectol,8.0,2
Schilling Test,Cyanocobalamin,10.0,2
Schistosoma japonicum,Biltricide,3.0,2
Schistosoma japonicum,Praziquantel,3.0,2
Schizoaffective Disorde,Abilify,7.689655172413793,58
Schizoaffective Disorde,Aripiprazole,7.125,64
Schizoaffective Disorde,Asenapine,8.466666666666667,30
Schizoaffective Disorde,Depakene,9.0,4
Schizoaffective Disorde,Geodon,6.964285714285714,56
Schizoaffective Disorde,Invega,5.461538461538462,52
Schizoaffective Disorde,Invega Sustenna,6.571428571428571,14
Schizoaffective Disorde,Lamictal,8.8,10
Schizoaffective Disorde,Lamotrigine,9.0,16
Schizoaffective Disorde,Latuda,9.0,16
Schizoaffective Disorde,Lithium,9.0,6
Schizoaffective Disorde,Lithobid,9.0,2
Schizoaffective Disorde,Lurasidone,9.125,32
Schizoaffective Disorde,Olanzapine,5.375,64
Schizoaffective Disorde,Paliperidone,6.151515151515151,66
Schizoaffective Disorde,Quetiapine,6.923076923076923,52
Schizoaffective Disorde,Risperdal,6.733333333333333,30
Schizoaffective Disorde,Risperdal M-Tab,10.0,2
Schizoaffective Disorde,Risperidone,6.473684210526316,38
Schizoaffective Disorde,Saphris,7.9411764705882355,34
Schizoaffective Disorde,Seroquel,7.357142857142857,28
Schizoaffective Disorde,Seroquel XR,6.0,8
Schizoaffective Disorde,Tegretol,9.0,2
Schizoaffective Disorde,Valproic acid,8.5,4
Schizoaffective Disorde,Ziprasidone,7.275862068965517,58
Schizoaffective Disorde,Zyprexa,6.4,40
Schizoaffective Disorde,Zyprexa Zydis,6.333333333333333,6
Schizophrenia,Abilify,6.361111111111111,72
Schizophrenia,Abilify Maintena,7.75,8
Schizophrenia,Aripiprazole,6.888888888888889,90
Schizophrenia,Asenapine,7.708333333333333,48
Schizophrenia,Brexpiprazole,6.75,16
Schizophrenia,Cariprazine,8.333333333333334,18
Schizophrenia,Chlorpromazine,9.142857142857142,14
Schizophrenia,Clozapine,8.8125,32
Schizophrenia,Clozaril,8.833333333333334,12
Schizophrenia,Fanapt,8.0,14
Schizophrenia,Geodon,7.833333333333333,36
Schizophrenia,Iloperidone,6.875,16
Schizophrenia,Invega,4.916666666666667,48
Schizophrenia,Invega Sustenna,6.615384615384615,26
Schizophrenia,Invega Trinza,5.0,4
Schizophrenia,Latuda,6.51063829787234,94
Schizophrenia,Loxapine,6.5,8
Schizophrenia,Lurasidone,6.622222222222222,90
Schizophrenia,Mellaril,10.0,2
Schizophrenia,Moban,9.0,2
Schizophrenia,Molindone,9.0,2
Schizophrenia,Olanzapine,6.761904761904762,42
Schizophrenia,Paliperidone,6.019607843137255,102
Schizophrenia,Quetiapine,7.115384615384615,52
Schizophrenia,Rexulti,5.375,16
Schizophrenia,Risperdal,5.0,40
Schizophrenia,Risperdal Consta,8.5,8
Schizophrenia,Risperidone,5.641025641025641,78
Schizophrenia,Saphris,7.8,40
Schizophrenia,Seroquel,5.714285714285714,28
Schizophrenia,Seroquel XR,8.25,8
Schizophrenia,Stelazine,10.0,6
Schizophrenia,Thioridazine,10.0,2
Schizophrenia,Thorazine,9.666666666666666,6
Schizophrenia,Trifluoperazine,9.75,8
Schizophrenia,Vraylar,7.818181818181818,22
Schizophrenia,Ziprasidone,7.8,40
Schizophrenia,Zyprexa,6.5625,32
Schizophrenia,Zyprexa Zydis,5.333333333333333,6
Schnitzler Syndrome,Anakinra,10.0,2
Schnitzler Syndrome,Kineret,10.0,2
Sciatica,Acetaminophen,5.5,4
Sciatica,Aleve,7.5,8
Sciatica,Amrix,10.0,2
Sciatica,Arthrotec,9.2,10
Sciatica,Aspirin,7.5,4
Sciatica,Cyclobenzaprine,6.655172413793103,58
Sciatica,Diclofenac,7.583333333333333,24
Sciatica,Diclofenac / misoprostol,9.0,14
Sciatica,Flexeril,6.375,32
Sciatica,Flurbiprofen,10.0,2
Sciatica,Ibuprofen,6.8,10
Sciatica,Nabumetone,4.25,8
Sciatica,Naprelan,9.0,4
Sciatica,Naprosyn,10.0,2
Sciatica,Naproxen,6.5,48
Sciatica,Relafen,8.5,4
Sciatica,Tylenol,5.5,4
Sciatica,Voltaren,8.2,10
Scleroderma,Methotrexate,1.0,2
Seasonal Affective Disorde,Budeprion XL,9.0,4
Seasonal Affective Disorde,Bupropion,9.636363636363637,22
Seasonal Affective Disorde,Wellbutrin XL,9.666666666666666,6
Seasonal Allergic Conjunctivitis,Lotemax,10.0,4
Seasonal Allergic Conjunctivitis,Loteprednol,10.0,4
Seasonal Allergic Conjunctivitis,Olopatadine,7.666666666666667,66
Seasonal Allergic Conjunctivitis,Pataday,6.857142857142857,28
Seasonal Allergic Conjunctivitis,Patanol,8.307692307692308,26
Seasonal Allergic Conjunctivitis,Pazeo,6.0,8
Seborrheic Dermatitis,Avar LS Cleanser,10.0,2
Seborrheic Dermatitis,Coal tar,7.0,2
Seborrheic Dermatitis,Cutar,7.0,2
Seborrheic Dermatitis,DermaZinc Shampoo,10.0,2
Seborrheic Dermatitis,Extina,10.0,2
Seborrheic Dermatitis,Fluocinolone,10.0,2
Seborrheic Dermatitis,Ketoconazole,7.583333333333333,24
Seborrheic Dermatitis,Loprox,8.0,2
Seborrheic Dermatitis,Nizoral A-D,1.0,2
Seborrheic Dermatitis,Nizoral Topical,10.0,2
Seborrheic Dermatitis,Ovace Plus,10.0,2
Seborrheic Dermatitis,Selenium sulfide,10.0,2
Seborrheic Dermatitis,Sulfacetamide sodium,10.0,2
Seborrheic Dermatitis,Sulfacetamide sodium / sulfur,9.5,4
Seborrheic Dermatitis,Xolegel,6.5,8
Secondary Cutaneous Bacterial Infections,Mupirocin,10.0,2
Secondary Hyperparathyroidism,Cinacalcet,6.714285714285714,14
Secondary Hyperparathyroidism,Sensipar,8.4,10
Sedation,Atarax,8.0,6
Sedation,Ativan,10.0,6
Sedation,Butabarbital,9.0,4
Sedation,Butisol Sodium,9.0,2
Sedation,Chloral hydrate,2.0,2
Sedation,Desyrel,8.857142857142858,14
Sedation,Desyrel Dividose,9.0,2
Sedation,Hydroxyzine,6.1521739130434785,92
Sedation,Lorazepam,8.222222222222221,18
Sedation,Lorazepam Intensol,9.0,6
Sedation,Phenergan,6.833333333333333,12
Sedation,Phenobarbital,3.0,2
Sedation,Promethazine,7.619047619047619,42
Sedation,Somnote,2.0,2
Sedation,Trazodone,7.763636363636364,110
Sedation,Vistaril,6.6,10
Seizure Prevention,Acetazolamide,6.5,4
Seizure Prevention,Clonazepam,9.185185185185185,54
Seizure Prevention,Clorazepate,5.0,2
Seizure Prevention,Depakene,1.0,4
Seizure Prevention,Diazepam,8.333333333333334,6
Seizure Prevention,Klonopin,8.285714285714286,14
Seizure Prevention,Klonopin Wafer,10.0,2
Seizure Prevention,Lamictal,6.75,48
Seizure Prevention,Lamictal XR,8.5,4
Seizure Prevention,Lamotrigine,6.909090909090909,88
Seizure Prevention,Qudexy XR,1.0,2
Seizure Prevention,Topamax,6.04,50
Seizure Prevention,Topiragen,9.0,2
Seizure Prevention,Topiramate,6.027027027027027,74
Seizure Prevention,Tranxene,5.0,2
Seizure Prevention,Trokendi XR,10.0,2
Seizure Prevention,Valium,8.5,4
Seizure Prevention,Valproic acid,4.5,4
Seizures,Aptiom,7.285714285714286,14
Seizures,Brivaracetam,8.0,2
Seizures,Briviact,1.0,2
Seizures,Depakene,5.0,2
Seizures,Diastat,7.0,2
Seizures,Diastat AcuDial,5.0,2
Seizures,Diazepam,7.333333333333333,6
Seizures,Dilantin,7.705882352941177,34
Seizures,Eslicarbazepine,7.2,10
Seizures,Ethosuximide,9.142857142857142,14
Seizures,Fycompa,6.4,10
Seizures,Gabitril,6.0,4
Seizures,Keppra,6.432098765432099,162
Seizures,Keppra XR,7.75,16
Seizures,Lacosamide,7.134328358208955,134
Seizures,Levetiracetam,6.563106796116505,206
Seizures,Luminal,9.0,2
Seizures,Mysoline,9.25,8
Seizures,Oxcarbazepine,6.75,32
Seizures,Oxtellar XR,10.0,2
Seizures,Perampanel,4.666666666666667,6
Seizures,Phenobarbital,8.714285714285714,14
Seizures,Phenytek,9.5,4
Seizures,Phenytoin,6.68,50
Seizures,Primidone,8.0,16
Seizures,Prometrium,10.0,2
Seizures,Qudexy XR,10.0,2
Seizures,Tiagabine,3.0,4
Seizures,Topamax,7.0,2
Seizures,Topiramate,9.0,10
Seizures,Trileptal,6.181818181818182,22
Seizures,Valium,10.0,2
Seizures,Valproic acid,7.0,6
Seizures,Vimpat,7.178571428571429,112
Seizures,Zarontin,9.75,8
Seizures,Zonegran,7.933333333333334,30
Seizures,Zonisamide,7.096774193548387,62
Sepsis,Vancomycin,2.0,2
Severe Mood Dysregulation,Citalopram,10.0,2
Severe Mood Dysregulation,Methylphenidate,1.0,2
Severe Mood Dysregulation,Risperidone,8.0,2
"Sexual Dysfunction, SSRI Induced",BuSpar,6.333333333333333,6
"Sexual Dysfunction, SSRI Induced",Bupropion,6.333333333333333,54
"Sexual Dysfunction, SSRI Induced",Buspirone,6.125,16
"Sexual Dysfunction, SSRI Induced",Cyproheptadine,9.0,2
"Sexual Dysfunction, SSRI Induced",Dexedrine,10.0,2
"Sexual Dysfunction, SSRI Induced",Dextroamphetamine,9.5,12
"Sexual Dysfunction, SSRI Induced",Dextrostat,10.0,2
"Sexual Dysfunction, SSRI Induced",Sildenafil,8.363636363636363,22
"Sexual Dysfunction, SSRI Induced",Viagra,8.714285714285714,14
"Sexual Dysfunction, SSRI Induced",Wellbutrin,8.666666666666666,6
"Sexual Dysfunction, SSRI Induced",Yohimbine,6.0,2
Shift Work Sleep Disorde,Armodafinil,7.523809523809524,42
Shift Work Sleep Disorde,Modafinil,8.153846153846153,26
Shift Work Sleep Disorde,Nuvigil,7.588235294117647,34
Shift Work Sleep Disorde,Provigil,9.555555555555555,18
Short Stature,Somatropin,10.0,2
Short Stature for Age,Humatrope,10.0,2
Sinus Symptoms,Acetaminophen / chlorpheniramine / phenylephrine,10.0,2
Sinus Symptoms,Acetaminophen / dextromethorphan / phenylephrine,9.0,4
Sinus Symptoms,Acetaminophen / pseudoephedrine,10.0,12
Sinus Symptoms,Advil Cold and Sinus,8.444444444444445,36
Sinus Symptoms,Advil Cold and Sinus Liqui-Gels,10.0,2
Sinus Symptoms,Aleve-D Sinus & Cold,9.0,2
Sinus Symptoms,Alka-Seltzer Cold and Sinus,10.0,2
Sinus Symptoms,Alka-Seltzer Plus Cold,10.0,2
Sinus Symptoms,Alka-Seltzer Plus Cold Formula Sparkling Original Effervescent Tablets,8.0,2
Sinus Symptoms,Aspirin / chlorpheniramine / phenylephrine,8.0,2
Sinus Symptoms,Chlorpheniramine / methscopolamine / pseudoephedrine,10.0,4
Sinus Symptoms,Dexbrompheniramine / pseudoephedrine,10.0,12
Sinus Symptoms,Drixoral Cold and Allergy,10.0,14
Sinus Symptoms,Guaifenesin / phenylephrine,10.0,6
Sinus Symptoms,Ibuprofen / pseudoephedrine,8.565217391304348,46
Sinus Symptoms,Mometasone,1.5,4
Sinus Symptoms,Naproxen / pseudoephedrine,9.0,2
Sinus Symptoms,Nasonex,4.333333333333333,6
Sinus Symptoms,Ornex,10.0,4
Sinus Symptoms,Sine-Off Maximum Strength,10.0,2
Sinus Symptoms,Sudafed PE Pressure + Pain,4.0,2
Sinus Symptoms,Vicks Dayquil Cold & Flu Relief,10.0,2
Sinus Symptoms,VisRx Dose Pack,10.0,2
Sinusitis,Amoxicillin,6.875,16
Sinusitis,Amoxicillin / clavulanate,5.237704918032787,244
Sinusitis,Amoxil,6.666666666666667,6
Sinusitis,Augmentin,5.701754385964913,114
Sinusitis,Augmentin XR,10.0,2
Sinusitis,Avelox,6.052631578947368,76
Sinusitis,Azithromycin,7.173333333333333,150
Sinusitis,Azithromycin Dose Pack,8.0,12
Sinusitis,Bactrim,3.7777777777777777,18
Sinusitis,Bactrim DS,4.928571428571429,28
Sinusitis,Biaxin,6.583333333333333,24
Sinusitis,Cedax,10.0,2
Sinusitis,Cefdinir,3.9516129032258065,124
Sinusitis,Cefixime,10.0,2
Sinusitis,Cefpodoxime,9.0,2
Sinusitis,Cefprozil,3.5714285714285716,14
Sinusitis,Ceftibuten,8.0,2
Sinusitis,Ceftin,8.5,16
Sinusitis,Cefuroxime,7.2272727272727275,44
Sinusitis,Cefzil,5.5,4
Sinusitis,Chlorpheniramine / pseudoephedrine,8.5,4
Sinusitis,Cipro,4.0,6
Sinusitis,Ciprofloxacin,7.75,24
Sinusitis,Clarithromycin,5.451219512195122,164
Sinusitis,Cleocin,7.75,8
Sinusitis,Clindamycin,6.583333333333333,24
Sinusitis,Deltasone,10.0,2
Sinusitis,Dexchlorpheniramine / dextromethorphan / pseudoephedrine,9.0,4
Sinusitis,Levaquin,5.588235294117647,136
Sinusitis,Levofloxacin,5.380434782608695,184
Sinusitis,Lorabid,9.0,2
Sinusitis,Loracarbef,9.0,2
Sinusitis,Moxifloxacin,6.585365853658536,82
Sinusitis,Omnicef,6.4,10
Sinusitis,Phenylephrine / pyrilamine,10.0,2
Sinusitis,Prednisone,6.875,16
Sinusitis,SMZ-TMP DS,5.0,2
Sinusitis,Septra DS,1.0,2
Sinusitis,Sulfamethoxazole / trimethoprim,4.4,50
Sinusitis,Suprax,10.0,2
Sinusitis,Vantin,9.0,2
Sinusitis,Zithromax,8.476190476190476,42
Sjogren's Syndrome,Cevimeline,8.333333333333334,18
Sjogren's Syndrome,Evening Primrose Oil,10.0,2
Sjogren's Syndrome,Evoxac,6.857142857142857,14
Sjogren's Syndrome,Hydroxychloroquine,6.818181818181818,44
Sjogren's Syndrome,Infliximab,5.0,2
Sjogren's Syndrome,Plaquenil,6.5,20
Skin Cance,Carac,8.8,10
Skin Cance,Efudex,7.8,10
Skin Cance,Fluoroplex,8.0,2
Skin Cance,Fluorouracil,8.090909090909092,22
"Skin Disinfection, Preoperative",Chlorhexidine,5.5,4
Skin Rash,Diflorasone,10.0,2
Skin Rash,Hydrocortisone,10.0,2
Skin Rash,Prednisone,7.0,18
Skin Rash,Psorcon,10.0,2
Skin and Structure Infection,Amoxicillin / clavulanate,6.0,8
Skin and Structure Infection,Augmentin,10.0,2
Skin and Structure Infection,Augmentin XR,9.0,2
Skin and Structure Infection,Avelox,8.0,2
Skin and Structure Infection,Bactroban,8.272727272727273,22
Skin and Structure Infection,Cefdinir,2.6666666666666665,6
Skin and Structure Infection,Cefditoren,3.0,2
Skin and Structure Infection,Cefuroxime,1.0,2
Skin and Structure Infection,Clarithromycin,4.333333333333333,6
Skin and Structure Infection,Cubicin,10.0,2
Skin and Structure Infection,Daptomycin,10.0,2
Skin and Structure Infection,Goldenseal,10.0,2
Skin and Structure Infection,Linezolid,8.2,10
Skin and Structure Infection,Minocycline,1.0,2
Skin and Structure Infection,Moxifloxacin,8.0,2
Skin and Structure Infection,Mupirocin,8.272727272727273,22
Skin and Structure Infection,Zyvox,8.5,12
Skin or Soft Tissue Infection,Amoxicillin,7.0,6
Skin or Soft Tissue Infection,Amoxicillin / clavulanate,6.894736842105263,38
Skin or Soft Tissue Infection,Augmentin,7.0,30
Skin or Soft Tissue Infection,Azithromycin,7.0,8
Skin or Soft Tissue Infection,Cefdinir,5.0,4
Skin or Soft Tissue Infection,Cefotaxime,10.0,2
Skin or Soft Tissue Infection,Cephalexin,6.825396825396825,126
Skin or Soft Tissue Infection,Cipro,10.0,2
Skin or Soft Tissue Infection,Ciprofloxacin,6.333333333333333,6
Skin or Soft Tissue Infection,Clarithromycin,3.75,24
Skin or Soft Tissue Infection,Cleocin,3.0,4
Skin or Soft Tissue Infection,Cleocin HCl,8.0,2
Skin or Soft Tissue Infection,Clindamycin,6.55,80
Skin or Soft Tissue Infection,Dicloxacillin,10.0,2
Skin or Soft Tissue Infection,Doxycycline,7.214285714285714,28
Skin or Soft Tissue Infection,Erythromycin,5.0,2
Skin or Soft Tissue Infection,Flagyl,1.0,2
Skin or Soft Tissue Infection,Keflex,7.538461538461538,26
Skin or Soft Tissue Infection,Levaquin,5.0,8
Skin or Soft Tissue Infection,Levofloxacin,2.5714285714285716,14
Skin or Soft Tissue Infection,Meropenem,8.0,2
Skin or Soft Tissue Infection,Metronidazole,5.5,12
Skin or Soft Tissue Infection,Minocin,10.0,2
Skin or Soft Tissue Infection,Minocycline,4.5,12
Skin or Soft Tissue Infection,Vancomycin,4.0,2
Skin or Soft Tissue Infection,Vibramycin,7.0,2
Skin or Soft Tissue Infection,Zithromax,10.0,4
Sleep Paralysis,Clonazepam,6.5,4
Small Bowel Bacterial Overgrowth,Amoxicillin / clavulanate,5.5,4
Small Bowel Bacterial Overgrowth,Augmentin,1.0,2
Small Bowel or Pancreatic Fistula,Sandostatin,4.0,2
Small Fiber Neuropathy,Duloxetine,6.0,2
Small Fiber Neuropathy,Gabapentin,3.0,4
Smoking Cessation,Buproban,4.5,4
Smoking Cessation,Bupropion,8.306122448979592,294
Smoking Cessation,Chantix,8.883096366508688,1266
Smoking Cessation,Commit,8.928571428571429,28
Smoking Cessation,Habitrol,8.75,8
Smoking Cessation,Leader Nicotine Polacrilex,2.0,2
Smoking Cessation,Nicoderm CQ,9.153846153846153,52
Smoking Cessation,Nicorette,8.4,10
Smoking Cessation,Nicotine,8.238095238095237,168
Smoking Cessation,Nicotrol Inhaler,8.071428571428571,28
Smoking Cessation,Nicotrol NS,1.0,2
Smoking Cessation,Nortriptyline,9.5,4
Smoking Cessation,Pamelor,9.5,4
Smoking Cessation,Topamax,2.0,2
Smoking Cessation,Topiramate,2.0,2
Smoking Cessation,Varenicline,8.840764331210192,1570
Smoking Cessation,Zyban,8.741379310344827,116
Social Anxiety Disorde,Effexor XR,8.083333333333334,24
Social Anxiety Disorde,Fluvoxamine,1.0,2
Social Anxiety Disorde,Luvox CR,10.0,2
Social Anxiety Disorde,Paroxetine,8.104166666666666,96
Social Anxiety Disorde,Paxil,7.609756097560975,82
Social Anxiety Disorde,Risperdal,10.0,4
Social Anxiety Disorde,Risperidone,9.0,6
Social Anxiety Disorde,Sertraline,7.457516339869281,306
Social Anxiety Disorde,Venlafaxine,8.416666666666666,24
Social Anxiety Disorde,Zoloft,7.7155172413793105,232
Soft Tissue Sarcoma,Pazopanib,7.75,16
Soft Tissue Sarcoma,Votrient,8.75,16
Solid Tumors,Docetaxel,6.0,2
Solid Tumors,Taxotere,6.0,2
Somatoform Pain Disorde,Elavil,10.0,2
Sore Throat,Benzocaine,9.0,2
