condition,drugName,avg_rating,review_count
Pseudotumor Cerebri,Acetazolamide,6.7272727272727275,44
Pseudotumor Cerebri,Diamox,6.8125,16
Pseudotumor Cerebri,Diamox Sequels,9.0,2
Psoriasis,Acitretin,7.545454545454546,11
Psoriasis,Adalimumab,7.762711864406779,59
Psoriasis,Alclometasone,8.0,1
Psoriasis,Alefacept,10.0,1
Psoriasis,Amevive,10.0,1
Psoriasis,Anucort-HC,2.0,1
Psoriasis,Betamethasone / calcipotriene,7.461538461538462,26
Psoriasis,Calcipotriene,7.111111111111111,9
Psoriasis,Calcitriol,7.666666666666667,3
Psoriasis,Clobetasol,8.655172413793103,29
Psoriasis,Clobex,8.764705882352942,17
Psoriasis,Clocortolone,9.0,1
Psoriasis,Cloderm,9.0,1
Psoriasis,Coal tar,9.555555555555555,9
Psoriasis,Coal tar / salicylic acid / sulfur,9.0,1
Psoriasis,Cordran Tape,10.0,3
Psoriasis,Cyclosporine,10.0,2
Psoriasis,DesOwen,8.0,1
Psoriasis,Desonide,8.5,2
Psoriasis,Desoximetasone,8.375,8
Psoriasis,Dovonex,6.7,10
Psoriasis,Elocon,9.875,8
Psoriasis,Embeline,8.0,1
Psoriasis,Enbrel,7.842105263157895,19
Psoriasis,Enstilar,4.5,2
Psoriasis,Etanercept,8.157894736842104,19
Psoriasis,Fluocinonide,7.583333333333333,12
Psoriasis,Flurandrenolide,10.0,3
Psoriasis,Halobetasol,8.125,8
Psoriasis,Humira,7.6,60
Psoriasis,Hydrocortisone,10.0,1
Psoriasis,Infliximab,9.666666666666666,3
Psoriasis,Kenalog,8.666666666666666,3
Psoriasis,Kenalog-10,10.0,1
Psoriasis,Kenalog-40,9.0,1
Psoriasis,Lidex,5.0,2
Psoriasis,MG217 Medicated Tar,9.0,1
Psoriasis,Methotrexate,8.6,50
Psoriasis,Mometasone,9.454545454545455,11
Psoriasis,Neoral,10.0,1
Psoriasis,Olux,9.666666666666666,6
Psoriasis,Prednisone,10.0,2
Psoriasis,Psoriasin,10.0,3
Psoriasis,Remicade,9.5,2
Psoriasis,Scytera,10.0,1
Psoriasis,Soriatane,7.571428571428571,7
Psoriasis,Stelara,8.721311475409836,61
Psoriasis,Taclonex,7.961538461538462,26
Psoriasis,Taclonex Scalp,9.0,1
Psoriasis,Tazarotene,9.5,2
Psoriasis,Tazorac,9.5,2
Psoriasis,Temovate,10.0,1
Psoriasis,Topicort,9.0,2
Psoriasis,Topicort LP,10.0,1
Psoriasis,Triamcinolone,7.75,8
Psoriasis,Ultravate,9.0,1
Psoriasis,Ustekinumab,8.328358208955224,67
Psoriasis,Vectical,9.333333333333334,3
Psoriatic Arthritis,Adalimumab,7.2272727272727275,44
Psoriatic Arthritis,Apremilast,5.08,50
Psoriatic Arthritis,Certolizumab,4.8,5
Psoriatic Arthritis,Cimzia,4.666666666666667,3
Psoriatic Arthritis,Cosentyx,3.0,8
Psoriatic Arthritis,Enbrel,8.0,25
Psoriatic Arthritis,Etanercept,8.32,25
Psoriatic Arthritis,Golimumab,6.444444444444445,9
Psoriatic Arthritis,Humira,7.375,40
Psoriatic Arthritis,Infliximab,8.571428571428571,7
Psoriatic Arthritis,Leflunomide,8.0,1
Psoriatic Arthritis,Methotrexate,5.818181818181818,11
Psoriatic Arthritis,Mycophenolate mofetil,10.0,1
Psoriatic Arthritis,Otezla,4.948717948717949,39
Psoriatic Arthritis,Prednisone,4.5,2
Psoriatic Arthritis,Remicade,8.666666666666666,9
Psoriatic Arthritis,Secukinumab,3.5,6
Psoriatic Arthritis,Simponi,6.0,10
Psoriatic Arthritis,Stelara,6.2727272727272725,11
Psoriatic Arthritis,Sulfasalazine,5.0,9
Psoriatic Arthritis,Ustekinumab,5.777777777777778,9
Psychosis,Chlorpromazine,6.0,1
Psychosis,Compazine,9.0,1
Psychosis,Fanapt,7.4,5
Psychosis,Fluphenazine,5.6,5
Psychosis,Haldol,8.571428571428571,7
Psychosis,Haldol Decanoate,8.0,1
Psychosis,Haloperidol,7.448275862068965,29
Psychosis,Iloperidone,6.2,5
Psychosis,Navane,9.333333333333334,3
Psychosis,Perphenazine,7.166666666666667,6
Psychosis,Prolixin,5.666666666666667,3
Psychosis,Thiothixene,10.0,2
Psychosis,Thorazine,5.5,2
Psychosis,Trilafon,3.6666666666666665,3
Pudendal Neuralgia,Amitriptyline,7.0,3
Pudendal Neuralgia,Gabapentin,4.0,1
Pulmonary Embolism,Apixaban,7.5,6
Pulmonary Embolism,Dabigatran,6.0,2
Pulmonary Embolism,Eliquis,8.0,3
Pulmonary Embolism,Fondaparinux,9.0,2
Pulmonary Embolism,Pradaxa,9.0,1
Pulmonary Embolism,Rivaroxaban,7.037037037037037,27
Pulmonary Embolism,Xarelto,6.592592592592593,27
"Pulmonary Embolism, First Event",Coumadin,10.0,2
"Pulmonary Embolism, First Event",Warfarin,9.0,3
"Pulmonary Embolism, Recurrent Event",Rivaroxaban,9.333333333333334,3
"Pulmonary Embolism, Recurrent Event",Warfarin,8.666666666666666,3
"Pulmonary Embolism, Recurrent Event",Xarelto,9.333333333333334,3
Pulmonary Hypertension,Adcirca,6.0,3
Pulmonary Hypertension,Adempas,1.0,1
Pulmonary Hypertension,Ambrisentan,8.0,5
Pulmonary Hypertension,Bosentan,9.5,2
Pulmonary Hypertension,Epoprostenol,10.0,1
Pulmonary Hypertension,Letairis,8.625,8
Pulmonary Hypertension,Macitentan,10.0,1
Pulmonary Hypertension,Opsumit,10.0,1
Pulmonary Hypertension,Remodulin,4.0,1
Pulmonary Hypertension,Revatio,5.857142857142857,7
Pulmonary Hypertension,Riociguat,1.0,1
Pulmonary Hypertension,Selexipag,4.2,5
Pulmonary Hypertension,Sildenafil,6.5,6
Pulmonary Hypertension,Tadalafil,5.25,4
Pulmonary Hypertension,Tracleer,9.5,2
Pulmonary Hypertension,Treprostinil,7.2,5
Pulmonary Hypertension,Tyvaso,7.875,8
Pulmonary Hypertension,Uptravi,4.666666666666667,3
Pupillary Dilation,Hydroxyamphetamine / tropicamide,2.0,1
Pupillary Dilation,Paremyd,2.0,2
Pupillary Dilation,Tropicamide,3.5,2
Q Feve,Doxycycline,9.0,1
Rabies Prophylaxis,"Rabies vaccine, human diploid cell",10.0,1
Radionuclide Myocardial Perfusion Study,Regadenoson,1.0,1
Ramsay Hunt Syndrome,Valacyclovir,8.0,1
Raynaud's Syndrome,Amlodipine,6.5,4
Raynaud's Syndrome,Cardizem,8.0,1
Raynaud's Syndrome,Diltiazem,8.0,1
Raynaud's Syndrome,Felodipine,10.0,1
Raynaud's Syndrome,Isoxsuprine,9.0,1
Raynaud's Syndrome,Isradipine,5.0,1
Raynaud's Syndrome,Nifedical XL,4.0,1
Raynaud's Syndrome,Nifedipine,7.833333333333333,24
Raynaud's Syndrome,Nisoldipine,1.0,1
Raynaud's Syndrome,Nitro-Bid,10.0,2
Raynaud's Syndrome,Norvasc,6.0,3
Raynaud's Syndrome,Plendil,9.0,1
Raynaud's Syndrome,Prazosin,9.5,2
Raynaud's Syndrome,Procardia,7.2,5
Raynaud's Syndrome,Sular,1.0,1
Raynaud's Syndrome,Vasodilan,9.0,1
Reflex Sympathetic Dystrophy Syndrome,Amitriptyline,4.333333333333333,3
Reflex Sympathetic Dystrophy Syndrome,Aventyl Hydrochloride,1.0,1
Reflex Sympathetic Dystrophy Syndrome,Doxepin,3.0,1
Reflex Sympathetic Dystrophy Syndrome,Gabapentin,6.4,15
Reflex Sympathetic Dystrophy Syndrome,Lyrica,6.142857142857143,7
Reflex Sympathetic Dystrophy Syndrome,Milnacipran,7.0,4
Reflex Sympathetic Dystrophy Syndrome,Neurontin,8.0,3
Reflex Sympathetic Dystrophy Syndrome,Nortriptyline,7.0,1
Reflex Sympathetic Dystrophy Syndrome,Pregabalin,7.363636363636363,11
Reflex Sympathetic Dystrophy Syndrome,Savella,6.0,3
Reflex Sympathetic Dystrophy Syndrome,Trazodone,8.0,6
Reiter's Syndrome,Adalimumab,8.666666666666666,3
Reiter's Syndrome,Humira,8.5,2
Rejection Prophylaxis,Mycophenolic acid,10.0,1
Rejection Prophylaxis,Myfortic,10.0,2
Renal Cell Carcinoma,Afinitor,7.0,1
Renal Cell Carcinoma,Avastin,8.0,1
Renal Cell Carcinoma,Bevacizumab,8.0,1
Renal Cell Carcinoma,Everolimus,7.0,1
Renal Cell Carcinoma,Medroxyprogesterone,7.0,1
Renal Cell Carcinoma,Nivolumab,4.0,3
Renal Cell Carcinoma,Opdivo,1.0,1
Renal Cell Carcinoma,Pazopanib,8.333333333333334,30
Renal Cell Carcinoma,Proleukin,10.0,1
Renal Cell Carcinoma,Sorafenib,10.0,2
Renal Cell Carcinoma,Sunitinib,8.333333333333334,12
Renal Cell Carcinoma,Sutent,7.461538461538462,13
Renal Cell Carcinoma,Temsirolimus,9.0,1
Renal Cell Carcinoma,Torisel,9.0,1
Renal Cell Carcinoma,Votrient,8.153846153846153,26
Renal Transplant,Azathioprine,10.0,1
Renal Transplant,Imuran,10.0,1
Restless Legs Syndrome,Carbidopa / levodopa,7.866666666666666,15
Restless Legs Syndrome,Clonazepam,8.0,30
Restless Legs Syndrome,Clonidine,10.0,2
Restless Legs Syndrome,Gabapentin,8.297872340425531,47
Restless Legs Syndrome,Gabapentin enacarbil,8.0,11
Restless Legs Syndrome,Gabarone,4.0,1
Restless Legs Syndrome,Horizant,7.6923076923076925,13
Restless Legs Syndrome,Klonopin,7.5,8
Restless Legs Syndrome,Klonopin Wafer,5.0,1
Restless Legs Syndrome,Lamotrigine,1.0,1
Restless Legs Syndrome,Levodopa,8.0,1
Restless Legs Syndrome,Lyrica,10.0,1
Restless Legs Syndrome,Mirapex,8.0,61
Restless Legs Syndrome,Neupro,8.11111111111111,18
Restless Legs Syndrome,Neurontin,8.833333333333334,6
Restless Legs Syndrome,Pramipexole,7.576470588235294,85
Restless Legs Syndrome,Pregabalin,9.333333333333334,3
Restless Legs Syndrome,Requip,6.857142857142857,49
Restless Legs Syndrome,Ropinirole,6.959349593495935,123
Restless Legs Syndrome,Rotigotine,8.666666666666666,21
Restless Legs Syndrome,Sinemet,8.222222222222221,9
Restless Legs Syndrome,Tramadol,8.576923076923077,52
Restless Legs Syndrome,Ultram,7.0,5
Restless Legs Syndrome,Ultram ER,5.5,2
Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,1.0,1
Reversal of Opioid Sedation,Naloxone,7.0,3
Reversal of Opioid Sedation,Narcan Injection,8.0,1
Rheumatoid Arthritis,Abatacept,7.176470588235294,17
Rheumatoid Arthritis,Absorbine Jr.,10.0,1
Rheumatoid Arthritis,Acetaminophen / hydrocodone,7.833333333333333,18
Rheumatoid Arthritis,Acetaminophen / tramadol,8.666666666666666,3
Rheumatoid Arthritis,Actemra,8.5,10
Rheumatoid Arthritis,Acthar,10.0,1
Rheumatoid Arthritis,Adalimumab,6.802631578947368,76
Rheumatoid Arthritis,Advil,10.0,1
Rheumatoid Arthritis,Aleve,7.6,5
Rheumatoid Arthritis,Anakinra,8.0,1
Rheumatoid Arthritis,Ansaid,6.0,1
Rheumatoid Arthritis,Arava,6.357142857142857,14
Rheumatoid Arthritis,Arthrotec,8.0,4
Rheumatoid Arthritis,Aspirin,10.0,2
Rheumatoid Arthritis,Auranofin,10.0,2
Rheumatoid Arthritis,Azathioprine,3.3333333333333335,3
Rheumatoid Arthritis,Bextra,10.0,1
Rheumatoid Arthritis,Celebrex,8.428571428571429,14
Rheumatoid Arthritis,Celecoxib,7.2727272727272725,11
Rheumatoid Arthritis,CellCept,9.0,1
Rheumatoid Arthritis,Certolizumab,8.0,4
Rheumatoid Arthritis,Cimzia,8.5,2
Rheumatoid Arthritis,Clinoril,8.0,1
Rheumatoid Arthritis,Corticotropin,10.0,1
Rheumatoid Arthritis,Daypro,3.0,1
Rheumatoid Arthritis,Deltasone,8.0,1
Rheumatoid Arthritis,Depo-Medrol,9.0,1
Rheumatoid Arthritis,Diclofenac,7.173913043478261,23
Rheumatoid Arthritis,Diclofenac / misoprostol,6.8,5
Rheumatoid Arthritis,Diflunisal,6.5,2
Rheumatoid Arthritis,Doxycycline,5.5,2
Rheumatoid Arthritis,Enbrel,8.351851851851851,54
Rheumatoid Arthritis,Esomeprazole / naproxen,9.5,4
Rheumatoid Arthritis,Etanercept,8.542372881355933,59
Rheumatoid Arthritis,Etodolac,8.0,2
Rheumatoid Arthritis,Famotidine / ibuprofen,9.0,1
Rheumatoid Arthritis,Feldene,7.0,3
Rheumatoid Arthritis,Flurbiprofen,6.0,1
Rheumatoid Arthritis,Golimumab,7.142857142857143,28
Rheumatoid Arthritis,Humira,6.408450704225352,71
Rheumatoid Arthritis,Hydroxychloroquine,6.531914893617022,47
Rheumatoid Arthritis,IBU,10.0,1
Rheumatoid Arthritis,Ibuprofen,10.0,4
Rheumatoid Arthritis,Imuran,4.5,2
Rheumatoid Arthritis,Indocin,8.0,1
Rheumatoid Arthritis,Indomethacin,8.5,2
Rheumatoid Arthritis,Infliximab,8.277777777777779,18
Rheumatoid Arthritis,Kenalog-40,10.0,3
Rheumatoid Arthritis,Ketoprofen,8.5,2
Rheumatoid Arthritis,Leflunomide,6.931034482758621,29
Rheumatoid Arthritis,Lorcet 10 / 650,9.0,1
Rheumatoid Arthritis,Lortab,8.75,4
Rheumatoid Arthritis,Medrol,7.0,1
Rheumatoid Arthritis,Medrol Dosepak,9.0,1
Rheumatoid Arthritis,Meloxicam,6.04,25
Rheumatoid Arthritis,Methotrexate,7.52,50
Rheumatoid Arthritis,Methyl salicylate,10.0,1
Rheumatoid Arthritis,Methylprednisolone,8.5,10
Rheumatoid Arthritis,Minocycline,4.0,1
Rheumatoid Arthritis,Mobic,6.857142857142857,14
Rheumatoid Arthritis,Mycophenolate mofetil,9.0,1
Rheumatoid Arthritis,Nabumetone,4.5,8
Rheumatoid Arthritis,Naproxen,6.6875,16
Rheumatoid Arthritis,Norco,5.5,2
Rheumatoid Arthritis,Orencia,6.684210526315789,19
Rheumatoid Arthritis,Orudis KT,9.0,1
Rheumatoid Arthritis,Otrexup,9.0,1
Rheumatoid Arthritis,Oxaprozin,5.5,4
Rheumatoid Arthritis,Piroxicam,8.75,4
Rheumatoid Arthritis,Plaquenil,6.92,25
Rheumatoid Arthritis,Prednicot,10.0,1
Rheumatoid Arthritis,Prednisone,7.75,24
Rheumatoid Arthritis,Relafen,10.0,1
Rheumatoid Arthritis,Remicade,8.052631578947368,19
Rheumatoid Arthritis,Rheumatrex Dose Pack,2.0,1
Rheumatoid Arthritis,Ridaura,10.0,2
Rheumatoid Arthritis,Rituxan,6.375,8
Rheumatoid Arthritis,Rituximab,7.888888888888889,36
Rheumatoid Arthritis,Salsalate,8.0,1
Rheumatoid Arthritis,Simponi,7.4,20
Rheumatoid Arthritis,Simponi Aria,5.6,5
Rheumatoid Arthritis,Sulfasalazine,5.565217391304348,23
Rheumatoid Arthritis,Sulfazine,3.3333333333333335,3
Rheumatoid Arthritis,Sulindac,4.5,2
Rheumatoid Arthritis,Tocilizumab,8.076923076923077,13
Rheumatoid Arthritis,Tofacitinib,5.72,25
Rheumatoid Arthritis,Tolmetin,9.0,1
Rheumatoid Arthritis,Tramadol,9.375,8
Rheumatoid Arthritis,Triamcinolone,10.0,3
Rheumatoid Arthritis,Trolamine salicylate,1.0,1
Rheumatoid Arthritis,Ultracet,9.0,1
Rheumatoid Arthritis,Ultram,8.0,1
Rheumatoid Arthritis,Valdecoxib,10.0,1
Rheumatoid Arthritis,Vicodin,10.0,2
Rheumatoid Arthritis,Vimovo,8.25,4
Rheumatoid Arthritis,Voltaren,5.888888888888889,9
Rheumatoid Arthritis,Xeljanz,5.62962962962963,27
Rheumatoid Arthritis,Xeljanz XR,9.666666666666666,3
Rhinitis,Allerx Dose Pack DF,10.0,3
Rhinitis,Chlorcyclizine / phenylephrine,10.0,1
Rhinitis,Chlorpheniramine / methscopolamine / phenylephrine,8.5,4
Rhinitis,Dallergy,10.0,1
Rhinitis,Flonase,7.285714285714286,28
Rhinitis,Flonase Allergy Relief,1.0,1
Rhinitis,Fluticasone,7.6,40
Rhinitis,Veramyst,8.0,6
Rhinorrhea,Atrovent Nasal,10.0,1
Rhinorrhea,Ipratropium,7.5,2
Rosacea,Accutane,9.166666666666666,6
Rosacea,Azelaic acid,8.0,32
Rosacea,Azelex,9.333333333333334,3
Rosacea,Brimonidine,3.6857142857142855,70
Rosacea,Clarifoam EF,9.333333333333334,3
Rosacea,Doryx,10.0,1
Rosacea,Doxy 100,9.0,1
Rosacea,Doxycycline,8.271186440677965,59
Rosacea,Finacea,8.0,29
Rosacea,Isotretinoin,8.375,8
Rosacea,Ivermectin,7.52542372881356,59
Rosacea,MetroCream,3.5,2
Rosacea,MetroGel,7.916666666666667,12
Rosacea,Metronidazole,6.947368421052632,38
Rosacea,Minocin,7.666666666666667,3
Rosacea,Minocycline,8.357142857142858,14
Rosacea,Mirvaso,3.7777777777777777,63
Rosacea,Monodox,10.0,1
Rosacea,Oracea,8.433333333333334,30
Rosacea,Oxymetazoline,2.375,8
Rosacea,Plexion Cleanser,9.0,1
Rosacea,Rhofade,3.2222222222222223,9
Rosacea,Rozex,1.0,1
Rosacea,Solodyn,10.0,3
Rosacea,Soolantra,7.509803921568627,51
Rosacea,Sulfacetamide sodium / sulfur,8.5,12
SIADH,Declomycin,9.0,2
SIADH,Demeclocycline,7.666666666666667,3
STD Prophylaxis,Azithromycin,3.0,1
STD Prophylaxis,Cefixime,7.0,1
STD Prophylaxis,Metronidazole,5.0,1
STD Prophylaxis,Suprax,7.0,1
Salivary Gland Cance,Herceptin,10.0,1
Salivary Gland Cance,Trastuzumab,10.0,1
Sarcoidosis,Acthar,10.0,1
Sarcoidosis,Deltasone,6.0,1
Sarcoidosis,Prednisone,7.5,2
Sarcoidosis,Triamcinolone,8.0,1
Scabies,Elimite,6.5,2
Scabies,Ivermectin,8.5,2
Scabies,Permethrin,6.333333333333333,6
Scabies,Stromectol,8.0,1
Schilling Test,Cyanocobalamin,10.0,1
Schistosoma japonicum,Biltricide,3.0,1
Schistosoma japonicum,Praziquantel,3.0,1
Schizoaffective Disorde,Abilify,7.689655172413793,29
Schizoaffective Disorde,Aripiprazole,7.125,32
Schizoaffective Disorde,Asenapine,8.466666666666667,15
Schizoaffective Disorde,Depakene,9.0,2
Schizoaffective Disorde,Geodon,6.964285714285714,28
Schizoaffective Disorde,Invega,5.461538461538462,26
Schizoaffective Disorde,Invega Sustenna,6.571428571428571,7
Schizoaffective Disorde,Lamictal,8.8,5
Schizoaffective Disorde,Lamotrigine,9.0,8
Schizoaffective Disorde,Latuda,9.0,8
Schizoaffective Disorde,Lithium,9.0,3
Schizoaffective Disorde,Lithobid,9.0,1
Schizoaffective Disorde,Lurasidone,9.125,16
Schizoaffective Disorde,Olanzapine,5.375,32
Schizoaffective Disorde,Paliperidone,6.151515151515151,33
Schizoaffective Disorde,Quetiapine,6.923076923076923,26
Schizoaffective Disorde,Risperdal,6.733333333333333,15
Schizoaffective Disorde,Risperdal M-Tab,10.0,1
Schizoaffective Disorde,Risperidone,6.473684210526316,19
Schizoaffective Disorde,Saphris,7.9411764705882355,17
Schizoaffective Disorde,Seroquel,7.357142857142857,14
Schizoaffective Disorde,Seroquel XR,6.0,4
Schizoaffective Disorde,Tegretol,9.0,1
Schizoaffective Disorde,Valproic acid,8.5,2
Schizoaffective Disorde,Ziprasidone,7.275862068965517,29
Schizoaffective Disorde,Zyprexa,6.4,20
Schizoaffective Disorde,Zyprexa Zydis,6.333333333333333,3
Schizophrenia,Abilify,6.361111111111111,36
Schizophrenia,Abilify Maintena,7.75,4
Schizophrenia,Aripiprazole,6.888888888888889,45
Schizophrenia,Asenapine,7.708333333333333,24
Schizophrenia,Brexpiprazole,6.75,8
Schizophrenia,Cariprazine,8.333333333333334,9
Schizophrenia,Chlorpromazine,9.142857142857142,7
Schizophrenia,Clozapine,8.8125,16
Schizophrenia,Clozaril,8.833333333333334,6
Schizophrenia,Fanapt,8.0,7
Schizophrenia,Geodon,7.833333333333333,18
Schizophrenia,Iloperidone,6.875,8
Schizophrenia,Invega,4.916666666666667,24
Schizophrenia,Invega Sustenna,6.615384615384615,13
Schizophrenia,Invega Trinza,5.0,2
Schizophrenia,Latuda,6.51063829787234,47
Schizophrenia,Loxapine,6.5,4
Schizophrenia,Lurasidone,6.622222222222222,45
Schizophrenia,Mellaril,10.0,1
Schizophrenia,Moban,9.0,1
Schizophrenia,Molindone,9.0,1
Schizophrenia,Olanzapine,6.761904761904762,21
Schizophrenia,Paliperidone,6.019607843137255,51
Schizophrenia,Quetiapine,7.115384615384615,26
Schizophrenia,Rexulti,5.375,8
Schizophrenia,Risperdal,5.0,20
Schizophrenia,Risperdal Consta,8.5,4
Schizophrenia,Risperidone,5.641025641025641,39
Schizophrenia,Saphris,7.8,20
Schizophrenia,Seroquel,5.714285714285714,14
Schizophrenia,Seroquel XR,8.25,4
Schizophrenia,Stelazine,10.0,3
Schizophrenia,Thioridazine,10.0,1
Schizophrenia,Thorazine,9.666666666666666,3
Schizophrenia,Trifluoperazine,9.75,4
Schizophrenia,Vraylar,7.818181818181818,11
Schizophrenia,Ziprasidone,7.8,20
Schizophrenia,Zyprexa,6.5625,16
Schizophrenia,Zyprexa Zydis,5.333333333333333,3
Schnitzler Syndrome,Anakinra,10.0,1
Schnitzler Syndrome,Kineret,10.0,1
Sciatica,Acetaminophen,5.5,2
Sciatica,Aleve,7.5,4
Sciatica,Amrix,10.0,1
Sciatica,Arthrotec,9.2,5
Sciatica,Aspirin,7.5,2
Sciatica,Cyclobenzaprine,6.655172413793103,29
Sciatica,Diclofenac,7.583333333333333,12
Sciatica,Diclofenac / misoprostol,9.0,7
Sciatica,Flexeril,6.375,16
Sciatica,Flurbiprofen,10.0,1
Sciatica,Ibuprofen,6.8,5
Sciatica,Nabumetone,4.25,4
Sciatica,Naprelan,9.0,2
Sciatica,Naprosyn,10.0,1
Sciatica,Naproxen,6.5,24
Sciatica,Relafen,8.5,2
Sciatica,Tylenol,5.5,2
Sciatica,Voltaren,8.2,5
Scleroderma,Methotrexate,1.0,1
Seasonal Affective Disorde,Budeprion XL,9.0,2
Seasonal Affective Disorde,Bupropion,9.636363636363637,11
Seasonal Affective Disorde,Wellbutrin XL,9.666666666666666,3
Seasonal Allergic Conjunctivitis,Lotemax,10.0,2
Seasonal Allergic Conjunctivitis,Loteprednol,10.0,2
Seasonal Allergic Conjunctivitis,Olopatadine,7.666666666666667,33
Seasonal Allergic Conjunctivitis,Pataday,6.857142857142857,14
Seasonal Allergic Conjunctivitis,Patanol,8.307692307692308,13
Seasonal Allergic Conjunctivitis,Pazeo,6.0,4
Seborrheic Dermatitis,Avar LS Cleanser,10.0,1
Seborrheic Dermatitis,Coal tar,7.0,1
Seborrheic Dermatitis,Cutar,7.0,1
Seborrheic Dermatitis,DermaZinc Shampoo,10.0,1
Seborrheic Dermatitis,Extina,10.0,1
Seborrheic Dermatitis,Fluocinolone,10.0,1
Seborrheic Dermatitis,Ketoconazole,7.583333333333333,12
Seborrheic Dermatitis,Loprox,8.0,1
Seborrheic Dermatitis,Nizoral A-D,1.0,1
Seborrheic Dermatitis,Nizoral Topical,10.0,1
Seborrheic Dermatitis,Ovace Plus,10.0,1
Seborrheic Dermatitis,Selenium sulfide,10.0,1
Seborrheic Dermatitis,Sulfacetamide sodium,10.0,1
Seborrheic Dermatitis,Sulfacetamide sodium / sulfur,9.5,2
Seborrheic Dermatitis,Xolegel,6.5,4
Secondary Cutaneous Bacterial Infections,Mupirocin,10.0,1
Secondary Hyperparathyroidism,Cinacalcet,6.714285714285714,7
Secondary Hyperparathyroidism,Sensipar,8.4,5
Sedation,Atarax,8.0,3
Sedation,Ativan,10.0,3
Sedation,Butabarbital,9.0,2
Sedation,Butisol Sodium,9.0,1
Sedation,Chloral hydrate,2.0,1
Sedation,Desyrel,8.857142857142858,7
Sedation,Desyrel Dividose,9.0,1
Sedation,Hydroxyzine,6.1521739130434785,46
Sedation,Lorazepam,8.222222222222221,9
Sedation,Lorazepam Intensol,9.0,3
Sedation,Phenergan,6.833333333333333,6
Sedation,Phenobarbital,3.0,1
Sedation,Promethazine,7.619047619047619,21
Sedation,Somnote,2.0,1
Sedation,Trazodone,7.763636363636364,55
Sedation,Vistaril,6.6,5
Seizure Prevention,Acetazolamide,6.5,2
Seizure Prevention,Clonazepam,9.185185185185185,27
Seizure Prevention,Clorazepate,5.0,1
Seizure Prevention,Depakene,1.0,2
Seizure Prevention,Diazepam,8.333333333333334,3
Seizure Prevention,Klonopin,8.285714285714286,7
Seizure Prevention,Klonopin Wafer,10.0,1
Seizure Prevention,Lamictal,6.75,24
Seizure Prevention,Lamictal XR,8.5,2
Seizure Prevention,Lamotrigine,6.909090909090909,44
Seizure Prevention,Qudexy XR,1.0,1
Seizure Prevention,Topamax,6.04,25
Seizure Prevention,Topiragen,9.0,1
Seizure Prevention,Topiramate,6.027027027027027,37
Seizure Prevention,Tranxene,5.0,1
Seizure Prevention,Trokendi XR,10.0,1
Seizure Prevention,Valium,8.5,2
Seizure Prevention,Valproic acid,4.5,2
Seizures,Aptiom,7.285714285714286,7
Seizures,Brivaracetam,8.0,1
Seizures,Briviact,1.0,1
Seizures,Depakene,5.0,1
Seizures,Diastat,7.0,1
Seizures,Diastat AcuDial,5.0,1
Seizures,Diazepam,7.333333333333333,3
Seizures,Dilantin,7.705882352941177,17
Seizures,Eslicarbazepine,7.2,5
Seizures,Ethosuximide,9.142857142857142,7
Seizures,Fycompa,6.4,5
Seizures,Gabitril,6.0,2
Seizures,Keppra,6.432098765432099,81
Seizures,Keppra XR,7.75,8
Seizures,Lacosamide,7.134328358208955,67
Seizures,Levetiracetam,6.563106796116505,103
Seizures,Luminal,9.0,1
Seizures,Mysoline,9.25,4
Seizures,Oxcarbazepine,6.75,16
Seizures,Oxtellar XR,10.0,1
Seizures,Perampanel,4.666666666666667,3
Seizures,Phenobarbital,8.714285714285714,7
Seizures,Phenytek,9.5,2
Seizures,Phenytoin,6.68,25
Seizures,Primidone,8.0,8
Seizures,Prometrium,10.0,1
Seizures,Qudexy XR,10.0,1
Seizures,Tiagabine,3.0,2
Seizures,Topamax,7.0,1
Seizures,Topiramate,9.0,5
Seizures,Trileptal,6.181818181818182,11
Seizures,Valium,10.0,1
Seizures,Valproic acid,7.0,3
Seizures,Vimpat,7.178571428571429,56
Seizures,Zarontin,9.75,4
Seizures,Zonegran,7.933333333333334,15
Seizures,Zonisamide,7.096774193548387,31
Sepsis,Vancomycin,2.0,1
Severe Mood Dysregulation,Citalopram,10.0,1
Severe Mood Dysregulation,Methylphenidate,1.0,1
Severe Mood Dysregulation,Risperidone,8.0,1
"Sexual Dysfunction, SSRI Induced",BuSpar,6.333333333333333,3
"Sexual Dysfunction, SSRI Induced",Bupropion,6.333333333333333,27
"Sexual Dysfunction, SSRI Induced",Buspirone,6.125,8
"Sexual Dysfunction, SSRI Induced",Cyproheptadine,9.0,1
"Sexual Dysfunction, SSRI Induced",Dexedrine,10.0,1
"Sexual Dysfunction, SSRI Induced",Dextroamphetamine,9.5,6
"Sexual Dysfunction, SSRI Induced",Dextrostat,10.0,1
"Sexual Dysfunction, SSRI Induced",Sildenafil,8.363636363636363,11
"Sexual Dysfunction, SSRI Induced",Viagra,8.714285714285714,7
"Sexual Dysfunction, SSRI Induced",Wellbutrin,8.666666666666666,3
"Sexual Dysfunction, SSRI Induced",Yohimbine,6.0,1
Shift Work Sleep Disorde,Armodafinil,7.523809523809524,21
Shift Work Sleep Disorde,Modafinil,8.153846153846153,13
Shift Work Sleep Disorde,Nuvigil,7.588235294117647,17
Shift Work Sleep Disorde,Provigil,9.555555555555555,9
