condition,drugName,avg_rating,review_count
Postherpetic Neuralgia,Horizant,9.5,8
Postherpetic Neuralgia,Lidocaine,3.0,10
Postherpetic Neuralgia,Lidoderm,3.0,10
Postherpetic Neuralgia,Lyrica,6.9375,32
Postherpetic Neuralgia,Neurontin,7.615384615384615,26
Postherpetic Neuralgia,Nortriptyline,10.0,2
Postherpetic Neuralgia,Pregabalin,6.9375,32
Postmenopausal Symptoms,Activella,8.6,10
Postmenopausal Symptoms,Angeliq,8.1,40
Postmenopausal Symptoms,Bazedoxifene / conjugated estrogens,7.0,6
Postmenopausal Symptoms,Brisdelle,7.0,2
Postmenopausal Symptoms,Cenestin,10.0,6
Postmenopausal Symptoms,Climara,6.4,30
Postmenopausal Symptoms,Climara Pro,4.266666666666667,30
Postmenopausal Symptoms,CombiPatch,7.125,16
Postmenopausal Symptoms,Conjugated estrogens,8.384615384615385,52
Postmenopausal Symptoms,Conjugated estrogens / medroxyprogesterone,7.2727272727272725,22
Postmenopausal Symptoms,Desvenlafaxine,10.0,6
Postmenopausal Symptoms,Divigel,7.0,6
Postmenopausal Symptoms,Drospirenone / estradiol,8.1,40
Postmenopausal Symptoms,Duavee,7.0,6
Postmenopausal Symptoms,Elestrin,8.75,8
Postmenopausal Symptoms,Enjuvia,6.0,6
Postmenopausal Symptoms,Esterified estrogens,9.0,4
Postmenopausal Symptoms,Esterified estrogens / methyltestosterone,9.0,4
Postmenopausal Symptoms,Estrace,6.5,8
Postmenopausal Symptoms,Estraderm,5.5,4
Postmenopausal Symptoms,Estradiol,7.470588235294118,272
Postmenopausal Symptoms,Estradiol / levonorgestrel,4.5,32
Postmenopausal Symptoms,Estradiol / norethindrone,7.166666666666667,36
Postmenopausal Symptoms,Estradiol Patch,6.1,20
Postmenopausal Symptoms,Estrasorb,7.0,2
Postmenopausal Symptoms,Estropipate,10.0,6
Postmenopausal Symptoms,Ethinyl estradiol / norethindrone,6.833333333333333,12
Postmenopausal Symptoms,Evamist,8.333333333333334,30
Postmenopausal Symptoms,Evening Primrose Oil,8.0,2
Postmenopausal Symptoms,Femring,8.4,30
Postmenopausal Symptoms,Femtrace,10.0,2
Postmenopausal Symptoms,Junel Fe 1 / 20,8.0,2
Postmenopausal Symptoms,Loestrin 21 1 / 20,10.0,2
Postmenopausal Symptoms,Menest,9.0,4
Postmenopausal Symptoms,Mimvey,1.0,2
Postmenopausal Symptoms,Minivelle,7.2,10
Postmenopausal Symptoms,Ogen,10.0,4
Postmenopausal Symptoms,Paroxetine,6.2,10
Postmenopausal Symptoms,Paxil,4.666666666666667,6
Postmenopausal Symptoms,Premarin,8.555555555555555,36
Postmenopausal Symptoms,Premarin Vaginal,8.0,4
Postmenopausal Symptoms,Premphase,7.5,4
Postmenopausal Symptoms,Prempro,7.222222222222222,18
Postmenopausal Symptoms,Pristiq,10.0,6
Postmenopausal Symptoms,Vivelle,10.0,4
Postmenopausal Symptoms,Vivelle-Dot,7.9375,32
Postmenopausal Symptoms,femhrt,9.5,4
Postoperative Increased Intraocular Pressure,Ilevro,9.0,2
Postoperative Increased Intraocular Pressure,Nepafenac,9.0,2
Postoperative Ocular Inflammation,Acuvail,9.0,2
Postoperative Ocular Inflammation,Alrex,9.0,2
Postoperative Ocular Inflammation,Bromfenac,7.5,4
Postoperative Ocular Inflammation,Dexamethasone / tobramycin,8.0,2
Postoperative Ocular Inflammation,Diclofenac,5.0,2
Postoperative Ocular Inflammation,Difluprednate,8.0,4
Postoperative Ocular Inflammation,Durezol,8.0,4
Postoperative Ocular Inflammation,Ilevro,5.5,4
Postoperative Ocular Inflammation,Ketorolac,6.666666666666667,6
Postoperative Ocular Inflammation,Lotemax,8.0,4
Postoperative Ocular Inflammation,Loteprednol,8.333333333333334,6
Postoperative Ocular Inflammation,Nepafenac,6.0,6
Postoperative Ocular Inflammation,Nevanac,7.0,2
Postoperative Ocular Inflammation,Prednisolone,2.0,10
Postoperative Ocular Inflammation,Prolensa,7.5,4
Postoperative Ocular Inflammation,TobraDex,8.0,2
Postoperative Pain,Bupivacaine,7.5,4
Postoperative Pain,Duragesic,7.0,2
Postoperative Pain,Fentanyl,6.0,8
Postoperative Pain,Ketorolac,7.538461538461538,52
Postoperative Pain,Sublimaze,7.0,2
Postoperative Pain,Toradol,6.733333333333333,30
Postoperative Pain,Toradol IV / IM,9.0,4
Postpartum Breast Pain,Testosterone,10.0,2
Postpartum Depression,Celexa,7.333333333333333,24
Postpartum Depression,Citalopram,7.190476190476191,42
Postpartum Depression,Effexor,2.5,4
Postpartum Depression,Effexor XR,8.181818181818182,22
Postpartum Depression,Fluoxetine,10.0,6
Postpartum Depression,Paroxetine,6.833333333333333,12
Postpartum Depression,Paxil,6.833333333333333,12
Postpartum Depression,Prozac,10.0,4
Postpartum Depression,Sertraline,8.052631578947368,38
Postpartum Depression,Venlafaxine,7.066666666666666,30
Postpartum Depression,Zoloft,8.0,34
Postural Orthostatic Tachycardia Syndrome,Bupropion,8.5,4
Postural Orthostatic Tachycardia Syndrome,Clonidine,9.0,2
Postural Orthostatic Tachycardia Syndrome,Florinef,8.0,8
Postural Orthostatic Tachycardia Syndrome,Florinef Acetate,10.0,4
Postural Orthostatic Tachycardia Syndrome,Fludrocortisone,7.636363636363637,22
Postural Orthostatic Tachycardia Syndrome,Methylphenidate,8.0,2
Postural Orthostatic Tachycardia Syndrome,Midodrine,5.666666666666667,18
Postural Orthostatic Tachycardia Syndrome,Orvaten,9.0,2
Postural Orthostatic Tachycardia Syndrome,ProAmatine,6.0,10
Pre-Exposure Prophylaxis,Emtricitabine / tenofovir,9.0,6
Pre-Exposure Prophylaxis,Truvada,9.0,6
Precocious Puberty,Histrelin,5.5,4
Precocious Puberty,Leuprolide,6.642857142857143,28
Precocious Puberty,Lupron Depot-PED,6.461538461538462,26
Precocious Puberty,Supprelin LA,5.5,4
Premature Ejaculation,Clomipramine,8.0,2
Premature Lab,Brethine,7.0,4
Premature Lab,Hydroxyprogesterone,6.787234042553192,94
Premature Lab,Makena,6.787234042553192,94
Premature Lab,Nifedipine,5.333333333333333,6
Premature Lab,Progesterone,6.75,8
Premature Lab,Prometrium,8.0,6
Premature Lab,Terbutaline,5.333333333333333,12
Premature Ventricular Depolarizations,Bisoprolol,9.0,2
Premature Ventricular Depolarizations,Metoprolol,6.857142857142857,14
Premenstrual Dysphoric Disorde,Beyaz,7.9,20
Premenstrual Dysphoric Disorde,Bupropion,8.666666666666666,6
Premenstrual Dysphoric Disorde,Celexa,9.333333333333334,6
Premenstrual Dysphoric Disorde,Citalopram,9.214285714285714,28
Premenstrual Dysphoric Disorde,Drospirenone / ethinyl estradiol,7.204819277108434,166
Premenstrual Dysphoric Disorde,Drospirenone / ethinyl estradiol / levomefolate calcium,7.636363636363637,22
Premenstrual Dysphoric Disorde,Effexor,9.0,2
Premenstrual Dysphoric Disorde,Effexor XR,9.0,2
Premenstrual Dysphoric Disorde,Escitalopram,9.25,16
Premenstrual Dysphoric Disorde,Evening Primrose Oil,9.5,4
Premenstrual Dysphoric Disorde,Fluoxetine,8.64864864864865,148
Premenstrual Dysphoric Disorde,Gianvi,7.411764705882353,34
Premenstrual Dysphoric Disorde,Lexapro,9.333333333333334,6
Premenstrual Dysphoric Disorde,Loryna,1.0,6
Premenstrual Dysphoric Disorde,Ocella,7.0,2
Premenstrual Dysphoric Disorde,Paroxetine,9.333333333333334,6
Premenstrual Dysphoric Disorde,Paxil CR,9.0,2
Premenstrual Dysphoric Disorde,Prozac,7.454545454545454,22
Premenstrual Dysphoric Disorde,Sarafem,8.722222222222221,36
Premenstrual Dysphoric Disorde,Sertraline,8.666666666666666,72
Premenstrual Dysphoric Disorde,Tryptophan,10.0,2
Premenstrual Dysphoric Disorde,Venlafaxine,9.333333333333334,6
Premenstrual Dysphoric Disorde,Yasmin,6.666666666666667,12
Premenstrual Dysphoric Disorde,Yaz,7.622641509433962,106
Premenstrual Dysphoric Disorde,Zoloft,8.533333333333333,60
Premenstrual Syndrome,Acetaminophen / caffeine / pyrilamine,5.0,2
Premenstrual Syndrome,Acetaminophen / pamabrom / pyrilamine,9.0,2
Premenstrual Syndrome,Chateal,3.0,2
Premenstrual Syndrome,Ethinyl estradiol / levonorgestrel,3.727272727272727,22
Premenstrual Syndrome,LoSeasonique,4.333333333333333,6
Premenstrual Syndrome,Pamabrom,8.0,2
Premenstrual Syndrome,Premsyn PMS,9.0,2
Prevention of Atherothrombotic Events,Brilinta,6.0,4
Prevention of Atherothrombotic Events,Ticagrelor,5.0,6
Prevention of Bladder infection,Bactrim,7.0,6
Prevention of Bladder infection,Bactrim DS,3.0,2
Prevention of Bladder infection,Hiprex,9.5,4
Prevention of Bladder infection,Macrobid,6.142857142857143,28
Prevention of Bladder infection,Macrodantin,7.111111111111111,18
Prevention of Bladder infection,Mandelamine,9.5,4
Prevention of Bladder infection,Methenamine,9.75,16
Prevention of Bladder infection,Nitrofurantoin,7.093023255813954,86
Prevention of Bladder infection,Sulfamethoxazole / trimethoprim,6.0,8
Prevention of Cardiovascular Disease,Atorvastatin,4.5,12
Prevention of Cardiovascular Disease,Crestor,6.0,4
Prevention of Cardiovascular Disease,Lipitor,5.0,6
Prevention of Cardiovascular Disease,Rosuvastatin,6.0,4
Prevention of Cardiovascular Disease,Telmisartan,6.0,2
Prevention of Dental Caries,Clinpro 5000,10.0,2
Prevention of Dental Caries,Fluoride,7.5,16
Prevention of Dental Caries,Prevident 5000 Plus,1.0,2
Prevention of Dental Caries,Pro-Den Rx,1.0,2
Prevention of Hypokalemia,Klor-Con,5.75,8
Prevention of Hypokalemia,Potassium chloride,6.571428571428571,14
Prevention of Osteoporosis,Alendronate,2.4,20
Prevention of Osteoporosis,Boniva,2.0,4
Prevention of Osteoporosis,Evista,1.0,2
Prevention of Osteoporosis,Fosamax,1.0,4
Prevention of Osteoporosis,Ibandronate,4.666666666666667,6
Prevention of Osteoporosis,Raloxifene,4.0,4
Prevention of Osteoporosis,Reclast,8.75,8
Prevention of Osteoporosis,Risedronate,1.6666666666666667,6
Prevention of Osteoporosis,Zoledronic acid,8.75,8
Prevention of Perinatal Group B Streptococcal Disease,Clindamycin,9.0,2
Prevention of Thromboembolism in Atrial Fibrillation,Apixaban,6.054054054054054,74
Prevention of Thromboembolism in Atrial Fibrillation,Coumadin,10.0,4
Prevention of Thromboembolism in Atrial Fibrillation,Dabigatran,7.306451612903226,124
Prevention of Thromboembolism in Atrial Fibrillation,Eliquis,6.2727272727272725,66
Prevention of Thromboembolism in Atrial Fibrillation,Jantoven,9.0,2
Prevention of Thromboembolism in Atrial Fibrillation,Pradaxa,7.3,120
Prevention of Thromboembolism in Atrial Fibrillation,Rivaroxaban,3.0,4
Prevention of Thromboembolism in Atrial Fibrillation,Warfarin,7.5,8
Prevention of Thromboembolism in Atrial Fibrillation,Xarelto,2.3333333333333335,6
Primary Hyperaldosteronism,Aldactone,9.0,2
Primary Hyperaldosteronism,Spironolactone,9.4,10
Primary Hyperaldosteronism Diagnosis,Spironolactone,10.0,2
Primary Immunodeficiency Syndrome,Cuvitru,9.0,2
Primary Immunodeficiency Syndrome,Gammagard,7.0,2
Primary Immunodeficiency Syndrome,Gamunex,10.0,4
Primary Immunodeficiency Syndrome,Gamunex-C,10.0,2
Primary Immunodeficiency Syndrome,Hizentra,6.416666666666667,24
Primary Immunodeficiency Syndrome,Immune globulin intravenous,9.5,8
Primary Immunodeficiency Syndrome,Immune globulin intravenous and subcutaneous,8.5,4
Primary Immunodeficiency Syndrome,Immune globulin subcutaneous,7.166666666666667,36
Primary Immunodeficiency Syndrome,Octagam,8.0,2
Primary Immunodeficiency Syndrome,Privigen,10.0,2
Primary Immunodeficiency Syndrome,Vivaglobin,9.5,8
Primary Nocturnal Enuresis,DDAVP,10.0,2
Primary Nocturnal Enuresis,Desmopressin,9.5,8
Primary Nocturnal Enuresis,Imipramine,3.0,2
Primary Nocturnal Enuresis,Nortriptyline,8.0,2
Primary Nocturnal Enuresis,Tofranil,3.0,2
Primary Ovarian Failure,Conjugated estrogens,7.333333333333333,6
Primary Ovarian Failure,Estrace,7.0,2
Primary Ovarian Failure,Estradiol,7.285714285714286,14
Primary Ovarian Failure,Estradiol Patch,8.0,2
Primary Ovarian Failure,Premarin,7.333333333333333,6
Primary Ovarian Failure,Vivelle-Dot,7.75,8
Progesterone Insufficiency,Crinone,4.0,2
Progesterone Insufficiency,Progesterone,7.0,28
Progesterone Insufficiency,Prometrium,8.5,12
Prostate Cance,Abiraterone,9.25,24
Prostate Cance,Bicalutamide,8.0,16
Prostate Cance,Casodex,7.833333333333333,12
Prostate Cance,Degarelix,9.25,8
Prostate Cance,Eligard,7.428571428571429,14
Prostate Cance,Enzalutamide,1.0,6
Prostate Cance,Firmagon,9.25,8
Prostate Cance,Goserelin,7.8,10
Prostate Cance,Leuprolide,6.680851063829787,94
Prostate Cance,Lupron,6.866666666666666,60
Prostate Cance,Lupron Depot,6.666666666666667,12
Prostate Cance,Provenge,7.5,8
Prostate Cance,Radium 223 dichloride,10.0,2
Prostate Cance,Sipuleucel-T,6.2,10
Prostate Cance,Trelstar,5.0,6
Prostate Cance,Trelstar LA,8.0,2
Prostate Cance,Triptorelin,5.75,8
Prostate Cance,Xtandi,1.0,6
Prostate Cance,Zoladex,7.8,10
Prostate Cance,Zytiga,9.25,24
Prostatitis,Avelox,7.0,6
Prostatitis,Bactrim,2.5,12
Prostatitis,Bactrim DS,5.166666666666667,12
Prostatitis,Cipro,4.4375,32
Prostatitis,Ciprofloxacin,4.0285714285714285,70
Prostatitis,Ditropan XL,8.0,2
Prostatitis,Doxy 100,10.0,2
Prostatitis,Doxycycline,7.0,8
Prostatitis,Levaquin,4.857142857142857,14
Prostatitis,Levofloxacin,3.8,20
Prostatitis,Moxifloxacin,7.0,6
Prostatitis,Oxybutynin,8.0,2
Prostatitis,SMZ-TMP DS,7.0,6
Prostatitis,Septra DS,1.0,2
Prostatitis,Sulfamethoxazole / trimethoprim,4.222222222222222,36
"Prosthetic Heart Valves, Mechanical Valves - Thrombosis Prophylaxis",Warfarin,9.75,8
"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis",Coumadin,9.0,2
"Prosthetic Heart Valves, Tissue Valves - Thrombosis Prophylaxis",Warfarin,9.0,2
Pruritus,Atarax,8.2,10
Pruritus,Benzocaine,9.333333333333334,6
Pruritus,Calamine,9.0,4
Pruritus,Cortizone-10,10.0,2
Pruritus,Crotamiton,9.666666666666666,6
Pruritus,Diphenhydramine / hydrocortisone,10.0,4
Pruritus,Doxepin,9.0,2
Pruritus,Eurax,9.5,4
Pruritus,Gabapentin,7.333333333333333,6
Pruritus,HC-Derma-Pax,10.0,4
Pruritus,Hydrocortisone,8.333333333333334,6
Pruritus,Hydroxyzine,7.041666666666667,48
Pruritus,Lanacane,9.0,4
Pruritus,Pramoxine,9.5,8
Pruritus,Prax,8.0,2
Pruritus,Sarna Sensitive,10.0,4
Pruritus,Skeeter Stik,10.0,2
Pruritus of Partial Biliary Obstruction,Cholestyramine,10.0,2
Pseudobulbar Affect,Dextromethorphan / quinidine,8.615384615384615,26
Pseudobulbar Affect,Nuedexta,9.083333333333334,24
"Pseudogout, Prophylaxis",Colchicine,10.0,2
Pseudomembranous Colitis,Metronidazole,7.0,6
Pseudotumor Cerebri,Acetazolamide,6.655737704918033,122
Pseudotumor Cerebri,Diamox,6.769230769230769,52
Pseudotumor Cerebri,Diamox Sequels,8.333333333333334,6
Psoriasis,Acitretin,7.583333333333333,24
Psoriasis,Adalimumab,7.530864197530864,162
Psoriasis,Alclometasone,8.0,2
Psoriasis,Alefacept,10.0,2
Psoriasis,Amevive,10.0,2
Psoriasis,Ammonium lactate / halobetasol,10.0,2
Psoriasis,Anucort-HC,2.0,2
Psoriasis,Betamethasone / calcipotriene,7.35,80
Psoriasis,Calcipotriene,7.357142857142857,28
Psoriasis,Calcitriol,8.25,8
Psoriasis,Clobetasol,8.88888888888889,90
Psoriasis,Clobex,8.714285714285714,42
Psoriasis,Clocortolone,9.0,2
Psoriasis,Cloderm,9.0,2
Psoriasis,Coal tar,8.7,20
Psoriasis,Coal tar / salicylic acid / sulfur,9.0,2
Psoriasis,Cordran Tape,10.0,6
Psoriasis,Cyclosporine,9.666666666666666,6
Psoriasis,DesOwen,8.0,2
Psoriasis,Desonide,9.0,8
Psoriasis,Desoximetasone,8.375,16
Psoriasis,Dovonex,6.909090909090909,22
Psoriasis,Elocon,9.636363636363637,22
Psoriasis,Embeline,8.0,2
Psoriasis,Enbrel,8.045454545454545,44
Psoriasis,Enstilar,4.5,4
Psoriasis,Etanercept,8.125,48
Psoriasis,Fluocinonide,7.642857142857143,28
Psoriasis,Flurandrenolide,10.0,8
Psoriasis,Halobetasol,8.454545454545455,22
Psoriasis,Humira,7.5,160
Psoriasis,Hydrocortisone,6.0,4
Psoriasis,Hydrocortisone / pramoxine,8.0,2
Psoriasis,Infliximab,9.666666666666666,6
Psoriasis,Kenalog,7.4,10
Psoriasis,Kenalog-10,10.0,2
Psoriasis,Kenalog-40,9.0,2
Psoriasis,Lidex,7.25,8
Psoriasis,MG217 Medicated Tar,9.0,4
Psoriasis,Methotrexate,8.169230769230769,130
Psoriasis,Mometasone,9.428571428571429,28
Psoriasis,Neoral,10.0,2
Psoriasis,Olux,9.0,14
Psoriasis,Pramosone,8.0,2
Psoriasis,Prednisone,10.0,4
Psoriasis,Psoriasin,8.166666666666666,12
Psoriasis,Remicade,9.5,4
Psoriasis,Scytera,10.0,2
Psoriasis,Soriatane,7.571428571428571,14
Psoriasis,Stelara,8.477272727272727,176
Psoriasis,Taclonex,7.5625,64
Psoriasis,Taclonex Scalp,9.0,4
Psoriasis,Tazarotene,9.5,4
Psoriasis,Tazorac,9.5,4
Psoriasis,Temovate,10.0,4
Psoriasis,Topicort,9.333333333333334,6
Psoriasis,Topicort LP,10.0,2
Psoriasis,Triamcinolone,7.909090909090909,22
Psoriasis,Ultravate,9.0,2
Psoriasis,Ustekinumab,8.49438202247191,178
Psoriasis,Vectical,8.25,8
Psoriatic Arthritis,Adalimumab,7.490196078431373,102
Psoriatic Arthritis,Apremilast,5.130434782608695,138
Psoriatic Arthritis,Certolizumab,4.8,10
Psoriatic Arthritis,Cimzia,4.8,10
Psoriatic Arthritis,Cosentyx,2.7777777777777777,18
Psoriatic Arthritis,Enbrel,8.303030303030303,66
Psoriatic Arthritis,Etanercept,8.352941176470589,68
Psoriatic Arthritis,Golimumab,5.769230769230769,26
Psoriatic Arthritis,Humira,7.490196078431373,102
Psoriatic Arthritis,Infliximab,8.818181818181818,22
Psoriatic Arthritis,Leflunomide,5.333333333333333,6
Psoriatic Arthritis,Methotrexate,6.285714285714286,28
Psoriatic Arthritis,Mycophenolate mofetil,10.0,2
Psoriatic Arthritis,Otezla,5.292307692307692,130
Psoriatic Arthritis,Prednisone,4.5,4
Psoriatic Arthritis,Remicade,8.818181818181818,22
Psoriatic Arthritis,Secukinumab,2.7777777777777777,18
Psoriatic Arthritis,Simponi,5.769230769230769,26
Psoriatic Arthritis,Stelara,6.5,24
Psoriatic Arthritis,Sulfasalazine,5.583333333333333,24
Psoriatic Arthritis,Ustekinumab,6.153846153846154,26
Psychosis,Chlorpromazine,6.75,8
Psychosis,Compazine,9.0,2
Psychosis,Fanapt,6.5,12
Psychosis,Fluphenazine,6.428571428571429,14
Psychosis,Haldol,8.333333333333334,24
Psychosis,Haldol Decanoate,8.0,2
Psychosis,Haloperidol,7.371428571428571,70
Psychosis,Iloperidone,6.5,12
Psychosis,Navane,9.333333333333334,6
Psychosis,Perphenazine,6.5,16
Psychosis,Prochlorperazine,9.0,2
Psychosis,Prolixin,6.75,8
Psychosis,Thiothixene,9.5,8
Psychosis,Thorazine,5.5,4
Psychosis,Trilafon,5.25,8
Pudendal Neuralgia,Amitriptyline,6.5,8
Pudendal Neuralgia,Gabapentin,4.0,2
Pulmonary Edema,Furosemide,9.0,2
Pulmonary Embolism,Apixaban,7.714285714285714,14
Pulmonary Embolism,Arixtra,9.0,4
Pulmonary Embolism,Dabigatran,6.0,4
Pulmonary Embolism,Eliquis,8.0,8
Pulmonary Embolism,Fondaparinux,9.0,4
Pulmonary Embolism,Pradaxa,6.0,4
Pulmonary Embolism,Rivaroxaban,6.722222222222222,72
Pulmonary Embolism,Xarelto,6.636363636363637,66
"Pulmonary Embolism, First Event",Coumadin,10.0,4
"Pulmonary Embolism, First Event",Warfarin,9.4,10
"Pulmonary Embolism, Recurrent Event",Rivaroxaban,9.333333333333334,6
"Pulmonary Embolism, Recurrent Event",Warfarin,8.666666666666666,6
"Pulmonary Embolism, Recurrent Event",Xarelto,9.333333333333334,6
Pulmonary Hypertension,Adcirca,5.4,10
Pulmonary Hypertension,Adempas,1.0,2
Pulmonary Hypertension,Ambrisentan,8.0,20
Pulmonary Hypertension,Bosentan,9.5,4
Pulmonary Hypertension,Epoprostenol,8.0,4
Pulmonary Hypertension,Flolan,8.0,4
Pulmonary Hypertension,Letairis,8.777777777777779,18
Pulmonary Hypertension,Macitentan,10.0,4
Pulmonary Hypertension,Opsumit,10.0,4
Pulmonary Hypertension,Remodulin,4.0,2
Pulmonary Hypertension,Revatio,6.125,16
Pulmonary Hypertension,Riociguat,1.0,2
Pulmonary Hypertension,Selexipag,4.333333333333333,12
Pulmonary Hypertension,Sildenafil,6.125,16
Pulmonary Hypertension,Tadalafil,5.4,10
Pulmonary Hypertension,Tracleer,9.5,4
Pulmonary Hypertension,Treprostinil,7.6,20
Pulmonary Hypertension,Tyvaso,8.0,18
Pulmonary Hypertension,Uptravi,4.2,10
Pupillary Dilation,Hydroxyamphetamine / tropicamide,2.0,4
Pupillary Dilation,Paremyd,2.0,4
Pupillary Dilation,Tropicamide,2.6666666666666665,6
Q Feve,Doxycycline,9.0,2
Rabies Prophylaxis,"Rabies vaccine, human diploid cell",10.0,2
Radionuclide Myocardial Perfusion Study,Lexiscan,1.0,2
Radionuclide Myocardial Perfusion Study,Regadenoson,1.0,2
Ramsay Hunt Syndrome,Valacyclovir,8.0,2
Rat-bite Feve,Penicillin v potassium,9.0,2
Raynaud's Syndrome,Amlodipine,6.5,8
Raynaud's Syndrome,Cardizem,8.0,2
Raynaud's Syndrome,Diltiazem,8.0,2
Raynaud's Syndrome,DynaCirc CR,5.0,2
Raynaud's Syndrome,Felodipine,9.5,4
Raynaud's Syndrome,Isoxsuprine,9.0,2
Raynaud's Syndrome,Isradipine,5.0,2
Raynaud's Syndrome,Nifedical XL,4.0,2
Raynaud's Syndrome,Nifedipine,7.65625,64
Raynaud's Syndrome,Nisoldipine,1.0,2
Raynaud's Syndrome,Nitro-Bid,10.0,4
Raynaud's Syndrome,Nitroglycerin,10.0,4
Raynaud's Syndrome,Norvasc,6.0,6
Raynaud's Syndrome,Plendil,9.0,2
Raynaud's Syndrome,Prazosin,9.5,4
Raynaud's Syndrome,Procardia,7.2,10
Raynaud's Syndrome,Sular,1.0,2
Raynaud's Syndrome,Trolamine salicylate,10.0,2
Raynaud's Syndrome,Vasodilan,9.0,2
Reflex Sympathetic Dystrophy Syndrome,Amitriptyline,5.75,8
Reflex Sympathetic Dystrophy Syndrome,Aventyl Hydrochloride,1.0,2
Reflex Sympathetic Dystrophy Syndrome,Doxepin,3.0,2
Reflex Sympathetic Dystrophy Syndrome,Gabapentin,6.176470588235294,34
Reflex Sympathetic Dystrophy Syndrome,Lyrica,5.777777777777778,18
Reflex Sympathetic Dystrophy Syndrome,Milnacipran,7.0,8
Reflex Sympathetic Dystrophy Syndrome,Neurontin,7.25,8
Reflex Sympathetic Dystrophy Syndrome,Nortriptyline,3.6666666666666665,6
Reflex Sympathetic Dystrophy Syndrome,Pregabalin,7.142857142857143,28
Reflex Sympathetic Dystrophy Syndrome,Savella,7.0,8
Reflex Sympathetic Dystrophy Syndrome,Trazodone,7.571428571428571,14
Reiter's Syndrome,Adalimumab,8.666666666666666,6
Reiter's Syndrome,Humira,8.5,4
Rejection Prophylaxis,Mycophenolic acid,10.0,2
Rejection Prophylaxis,Myfortic,10.0,4
Renal Cell Carcinoma,Afinitor,7.0,2
Renal Cell Carcinoma,Aldesleukin,10.0,2
Renal Cell Carcinoma,Avastin,8.0,2
Renal Cell Carcinoma,Bevacizumab,8.0,2
Renal Cell Carcinoma,Everolimus,7.0,2
Renal Cell Carcinoma,Medroxyprogesterone,7.0,2
Renal Cell Carcinoma,Nexavar,10.0,4
Renal Cell Carcinoma,Nivolumab,5.5,8
Renal Cell Carcinoma,Opdivo,1.0,2
Renal Cell Carcinoma,Pazopanib,8.333333333333334,78
Renal Cell Carcinoma,Proleukin,10.0,2
Renal Cell Carcinoma,Provera,7.0,2
Renal Cell Carcinoma,Sorafenib,10.0,4
Renal Cell Carcinoma,Sunitinib,7.833333333333333,36
Renal Cell Carcinoma,Sutent,7.8125,32
Renal Cell Carcinoma,Temsirolimus,9.0,2
Renal Cell Carcinoma,Torisel,9.0,2
Renal Cell Carcinoma,Votrient,8.242424242424242,66
Renal Transplant,Azathioprine,10.0,2
Renal Transplant,Imuran,10.0,2
Renal Tubular Acidosis,Potassium citrate,5.5,4
Restless Legs Syndrome,Carbidopa / levodopa,8.35,40
Restless Legs Syndrome,Clonazepam,8.023809523809524,84
Restless Legs Syndrome,Clonidine,7.0,6
Restless Legs Syndrome,Gabapentin,7.911764705882353,136
Restless Legs Syndrome,Gabapentin enacarbil,7.5625,32
Restless Legs Syndrome,Gabarone,4.0,2
Restless Legs Syndrome,Horizant,7.933333333333334,30
Restless Legs Syndrome,Klonopin,7.909090909090909,22
Restless Legs Syndrome,Klonopin Wafer,5.0,2
Restless Legs Syndrome,Lamotrigine,1.0,2
Restless Legs Syndrome,Levodopa,8.0,2
Restless Legs Syndrome,Lyrica,9.5,4
Restless Legs Syndrome,Mirapex,7.7875,160
Restless Legs Syndrome,Neupro,8.48,50
Restless Legs Syndrome,Neurontin,8.714285714285714,14
Restless Legs Syndrome,Pramipexole,7.377049180327869,244
Restless Legs Syndrome,Pregabalin,9.25,8
Restless Legs Syndrome,Requip,6.628205128205129,156
Restless Legs Syndrome,Ropinirole,6.664804469273743,358
Restless Legs Syndrome,Rotigotine,8.48,50
Restless Legs Syndrome,Sinemet,7.666666666666667,24
Restless Legs Syndrome,Tramadol,8.536585365853659,164
Restless Legs Syndrome,Ultram,6.625,16
Restless Legs Syndrome,Ultram ER,5.5,4
Reversal of Nondepolarizing Muscle Relaxants,Mestinon,1.0,2
Reversal of Nondepolarizing Muscle Relaxants,Pyridostigmine,1.0,2
Reversal of Opioid Sedation,Evzio,10.0,2
Reversal of Opioid Sedation,Naloxone,6.0,10
Reversal of Opioid Sedation,Narcan Injection,4.5,4
Rheumatoid Arthritis,Abatacept,7.0,46
Rheumatoid Arthritis,Absorbine Jr.,10.0,2
Rheumatoid Arthritis,Acetaminophen / hydrocodone,7.565217391304348,46
Rheumatoid Arthritis,Acetaminophen / tramadol,8.666666666666666,6
Rheumatoid Arthritis,Actemra,8.307692307692308,26
Rheumatoid Arthritis,Acthar,10.0,2
Rheumatoid Arthritis,Adalimumab,6.543478260869565,184
Rheumatoid Arthritis,Advil,10.0,2
Rheumatoid Arthritis,Advil Liqui-Gels,10.0,2
Rheumatoid Arthritis,Aleve,6.833333333333333,12
Rheumatoid Arthritis,Anakinra,8.0,2
Rheumatoid Arthritis,Ansaid,6.0,2
Rheumatoid Arthritis,Arava,6.5,40
Rheumatoid Arthritis,Aristospan,9.0,2
Rheumatoid Arthritis,Arthrotec,7.428571428571429,14
Rheumatoid Arthritis,Aspirin,10.0,4
Rheumatoid Arthritis,Auranofin,10.0,4
Rheumatoid Arthritis,Azathioprine,3.25,8
Rheumatoid Arthritis,Bextra,10.0,2
